0,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38352E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38353E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38354E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38355E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38356E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38357E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38358E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.38359E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.3836E+12,1.38361E+12
1,9.260190139,9.215273068,8.669007275,7.811098656,7.610200264,7.776195678,7.035252011,8.457138945,8.812706798,0.026137424,6.376637231,6.754778305,6.11082978,5.887773899,6.107745973,0.026137424,5.417423301,5.511249137,5.336269215,5.005542289,5.372874004,4.749482018,4.98924796,5.460628143,5.506207023,4.694390275,5.56342807,4.906269023,5.26586477,6.042373225,5.120143619,4.656904721,5.516061879,4.947366739,5.107765904,5.311332371,5.600790586,5.318310615,5.646429184,6.73852286,7.556640678,8.772282653,9.985427549,11.94072711,12.13511095,0.00178731,9.612157591,NaN,0.027924734,NaN,9.626664609,NaN,0.00178731,0.00178731,0.026137424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026137424,NaN,NaN,0.026137424,NaN,NaN,NaN,11.00651335,0.00178731,8.536421565,0.078412273,NaN,8.45387012,8.725626229,8.336980249,8.232307513,8.599014959,8.338986513,7.869260185,9.252327527,9.021646955,8.410665278,8.873524642,8.416271944,NaN,NaN,NaN,NaN,0.026137424,NaN,NaN,NaN,10.10972316,10.58614545,NaN,13.30040018,12.10735855,11.0955875,10.31412243,NaN,13.44783491,12.70112399,NaN,11.87330695,14.38032334,11.42873013,NaN,12.19869773,NaN,0.026137424,13.34172727,NaN,15.02467358,17.04521243,12.21856668,0.029712044,NaN,NaN,NaN,13.84539031,NaN,15.99169721,0.026137424,15.56634919,0.026137424,17.3722453,14.66670816,14.70057114,NaN,NaN,12.19075322,0.026137424,0.026137424,13.45781146,0.026137424,13.32893743,12.48029694,11.67733124,11.65383971,0.026137424,11.41693862,9.81446376
2,9.282384409,9.251897367,8.699859062,7.809980185,7.605843982,7.782035749,7.037051073,8.453135469,8.825537939,0.027355982,6.384016137,6.75090244,6.10018804,5.882006391,6.111822012,0.027355982,5.40812773,5.512022309,5.345732431,5.013241473,5.372588757,4.756956008,4.984408759,5.470731915,5.518715384,4.688877989,5.595753637,4.904572551,5.275775875,6.066201414,5.141727359,4.655015581,5.54684861,4.956797427,5.122776437,5.334840282,5.611087025,5.334507178,5.67417077,6.799228067,7.593297505,8.820419447,10.04363309,11.9972662,12.16766421,0.000921558,9.666034369,NaN,0.028277541,NaN,9.693945526,NaN,0.000921558,0.000921558,0.027355982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027355982,NaN,NaN,0.027355982,NaN,NaN,NaN,11.03569869,0.000921558,8.573238531,0.082067947,NaN,8.503450668,8.774501165,8.391595168,8.263642219,8.622012426,8.382026382,7.909124797,9.287382963,9.069976417,8.440846483,8.903000234,8.420030207,NaN,NaN,NaN,NaN,0.027355982,NaN,NaN,NaN,10.16520383,10.64483391,NaN,13.38913473,12.204045,11.18050623,10.39878344,NaN,13.55170509,12.79248832,NaN,11.95636657,14.4551408,11.37426034,NaN,12.27300224,NaN,0.027355982,13.39984023,NaN,15.12899415,17.14074788,12.30367808,0.029199099,NaN,NaN,NaN,13.8916705,NaN,16.06542623,0.027355982,15.62404428,0.027355982,17.44119517,14.71199248,14.75852146,NaN,NaN,12.2643196,0.027355982,0.027355982,13.53772835,0.027355982,13.38877939,12.54257601,11.71533674,11.69732747,0.027355982,11.46873109,9.846534105
3,9.306009331,9.290882484,8.732699569,7.808789617,7.601206891,7.788252273,7.038966104,8.448873927,8.83919618,0.028653089,6.391870692,6.746776735,6.08886033,5.875867107,6.116160794,0.028653089,5.398232963,5.512845319,5.35580565,5.021436951,5.372285122,4.764911774,4.97925762,5.481486981,5.532030039,4.683010379,5.630162923,4.902766722,5.286325855,6.091565578,5.164702396,4.653004666,5.579619866,4.966836021,5.138754556,5.359863523,5.622047178,5.351747778,5.703700592,6.863846359,7.632317248,8.871659161,10.10559058,12.05744983,12.20231588,11.54820936,9.723384069,9.20602786,0.028653089,NaN,9.7655634,NaN,0.028653089,7.605016783,0.028653089,NaN,NaN,NaN,8.471372576,8.134546609,NaN,NaN,0.028653089,NaN,NaN,0.028653089,NaN,NaN,NaN,11.06676533,9.554170783,8.612428735,0.085959267,NaN,8.5562272,8.8265266,8.449730589,8.296996774,8.646492321,8.427840621,7.9515591,9.324698089,9.121421217,8.472973181,8.934375836,8.424030729,NaN,NaN,9.739615559,NaN,0.028653089,NaN,NaN,NaN,10.22426081,10.70730545,NaN,13.48358914,12.3069639,11.27089886,10.48890173,NaN,13.66227079,12.88974203,NaN,12.04478025,14.53478103,11.3162794,NaN,12.35209646,NaN,0.028653089,13.46169917,NaN,15.24003928,17.24244158,12.39427579,0.028653089,NaN,NaN,NaN,13.94093392,NaN,16.14390785,0.028653089,15.68545842,0.028653089,17.51458957,14.76019585,14.82020727,NaN,NaN,12.34262809,0.028653089,0.028653089,13.62279671,0.028653089,13.45247878,12.60886962,11.75579209,11.74361847,0.028653089,11.52386213,9.880671718
4,9.195904036,9.109190126,8.579644518,7.814338328,7.622818314,7.759279808,7.030040996,8.468735085,8.775541168,0.022607849,6.355264094,6.766004819,6.141653771,5.904479588,6.095939653,0.022607849,5.444348089,5.509009633,5.308858838,4.983241461,5.373700229,4.727833474,5.003264795,5.431362383,5.469976332,4.710356711,5.469796484,4.911182888,5.237157075,5.973354447,5.057625927,4.66237665,5.426887559,4.92005058,5.064287626,5.243241285,5.570966762,5.27139698,5.566075179,6.562689134,7.450463518,8.632853559,9.816834163,11.77696062,12.04081983,0.004294975,9.456102532,NaN,0.026902824,NaN,9.431784222,NaN,0.004294975,0.004294975,0.022607849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022607849,NaN,NaN,0.022607849,NaN,NaN,NaN,10.92197748,0.004294975,8.429780559,0.067823547,NaN,8.310259168,8.584059098,8.178787151,8.141545971,8.53240238,8.214320756,7.753791617,9.150788822,8.881659798,8.323244874,8.788148058,8.405386067,NaN,NaN,NaN,NaN,0.022607849,NaN,NaN,NaN,9.949022392,10.41615328,NaN,13.04337898,11.82730452,10.84961887,10.0689003,NaN,13.14697304,12.43648557,NaN,11.63272328,14.16361322,11.58650287,NaN,11.98347336,NaN,0.022607849,13.17340205,NaN,14.72250715,16.76849228,11.97203998,0.0311978,NaN,NaN,NaN,13.71133893,NaN,15.77813979,0.022607849,15.39923431,0.022607849,17.17253077,14.53554132,14.53271701,NaN,NaN,11.9776669,0.022607849,0.022607849,13.22633075,0.022607849,13.15560412,12.29990448,11.56724763,11.52787664,0.022607849,11.2669208,9.721571427
5,8.312392113,8.25772276,7.80553022,7.130681656,6.960743187,NaN,6.3806562,7.663952658,7.923412528,0.021727261,5.778144487,6.155636737,5.58330584,5.422443754,5.523310127,0.021727261,5.002410773,5.008676473,4.887455578,4.594647865,4.878416552,4.361090689,4.557203326,4.953079317,4.974733488,4.321837345,4.97500301,4.500399306,4.764575436,5.463543466,4.628928285,4.27962136,4.957449353,4.534490337,4.698751448,4.798569826,5.10329505,4.864260802,5.127365387,6.031604361,6.836590376,7.996070373,9.011267637,10.68104079,11.04267578,0.004920609,8.689670587,NaN,0.02664787,NaN,8.716180436,NaN,0.004920609,0.004920609,0.021727261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021727261,NaN,NaN,0.021727261,NaN,NaN,NaN,9.848566829,0.004920609,7.659207913,0.065181783,NaN,7.640741618,7.823188846,7.521492422,7.692060754,7.843533454,7.63173251,7.178608275,8.433699508,8.147686383,7.711122359,8.09222948,7.739628331,NaN,NaN,NaN,NaN,0.021727261,NaN,NaN,NaN,9.144334311,9.727512363,NaN,11.8654861,10.82622168,9.963142821,9.189185292,NaN,11.93427301,11.36114377,NaN,10.74620431,12.85923039,10.76956375,NaN,11.016872,NaN,0.021727261,12.04188101,NaN,13.43217159,15.24989458,11.06415776,0.031568479,NaN,NaN,NaN,12.52300886,NaN,14.26620126,0.021727261,13.91993193,0.021727261,15.46488089,13.21010623,13.22947686,NaN,NaN,10.93495845,0.021727261,0.021727261,12.14911886,0.021727261,11.9147363,11.22870756,10.59334833,10.54727353,0.021727261,10.25471744,8.779055272
6,9.306009331,9.290882484,8.732699569,7.808789617,7.601206891,7.788252273,7.038966104,8.448873927,8.83919618,0.028653089,6.391870692,6.746776735,6.08886033,5.875867107,6.116160794,0.028653089,5.398232963,5.512845319,5.35580565,5.021436951,5.372285122,4.764911774,4.97925762,5.481486981,5.532030039,4.683010379,5.630162923,4.902766722,5.286325855,6.091565578,5.164702396,4.653004666,5.579619866,4.966836021,5.138754556,5.359863523,5.622047178,5.351747778,5.703700592,6.863846359,7.632317248,8.871659161,10.10559058,12.05744983,12.20231588,11.54820936,9.723384069,9.20602786,0.028653089,NaN,9.7655634,NaN,0.028653089,7.605016783,0.028653089,NaN,NaN,NaN,8.471372576,8.134546609,NaN,NaN,0.028653089,NaN,NaN,0.028653089,NaN,NaN,NaN,11.06676533,9.554170783,8.612428735,0.085959267,NaN,8.5562272,8.8265266,8.449730589,8.296996774,8.646492321,8.427840621,7.9515591,9.324698089,9.121421217,8.472973181,8.934375836,8.424030729,NaN,NaN,9.739615559,NaN,0.028653089,NaN,NaN,NaN,10.22426081,10.70730545,NaN,13.48358914,12.3069639,11.27089886,10.48890173,NaN,13.66227079,12.88974203,NaN,12.04478025,14.53478103,11.3162794,NaN,12.35209646,NaN,0.028653089,13.46169917,NaN,15.24003928,17.24244158,12.39427579,0.028653089,NaN,NaN,NaN,13.94093392,NaN,16.14390785,0.028653089,15.68545842,0.028653089,17.51458957,14.76019585,14.82020727,NaN,NaN,12.34262809,0.028653089,0.028653089,13.62279671,0.028653089,13.45247878,12.60886962,11.75579209,11.74361847,0.028653089,11.52386213,9.880671718
7,9.306009331,9.290882484,8.732699569,7.808789617,7.601206891,7.788252273,7.038966104,8.448873927,8.83919618,0.028653089,6.391870692,6.746776735,6.08886033,5.875867107,6.116160794,0.028653089,5.398232963,5.512845319,5.35580565,5.021436951,5.372285122,4.764911774,4.97925762,5.481486981,5.532030039,4.683010379,5.630162923,4.902766722,5.286325855,6.091565578,5.164702396,4.653004666,5.579619866,4.966836021,5.138754556,5.359863523,5.622047178,5.351747778,5.703700592,6.863846359,7.632317248,8.871659161,10.10559058,12.05744983,12.20231588,11.54820936,9.723384069,9.20602786,0.028653089,NaN,9.7655634,NaN,0.028653089,7.605016783,0.028653089,NaN,NaN,NaN,8.471372576,8.134546609,NaN,NaN,0.028653089,NaN,NaN,0.028653089,NaN,NaN,NaN,11.06676533,9.554170783,8.612428735,0.085959267,NaN,8.5562272,8.8265266,8.449730589,8.296996774,8.646492321,8.427840621,7.9515591,9.324698089,9.121421217,8.472973181,8.934375836,8.424030729,NaN,NaN,9.739615559,NaN,0.028653089,NaN,NaN,NaN,10.22426081,10.70730545,NaN,13.48358914,12.3069639,11.27089886,10.48890173,NaN,13.66227079,12.88974203,NaN,12.04478025,14.53478103,11.3162794,NaN,12.35209646,NaN,0.028653089,13.46169917,NaN,15.24003928,17.24244158,12.39427579,0.028653089,NaN,NaN,NaN,13.94093392,NaN,16.14390785,0.028653089,15.68545842,0.028653089,17.51458957,14.76019585,14.82020727,NaN,NaN,12.34262809,0.028653089,0.028653089,13.62279671,0.028653089,13.45247878,12.60886962,11.75579209,11.74361847,0.028653089,11.52386213,9.880671718
8,9.306009331,9.290882484,8.732699569,7.808789617,7.601206891,7.788252273,7.038966104,8.448873927,8.83919618,0.028653089,6.391870692,6.746776735,6.08886033,5.875867107,6.116160794,0.028653089,5.398232963,5.512845319,5.35580565,5.021436951,5.372285122,4.764911774,4.97925762,5.481486981,5.532030039,4.683010379,5.630162923,4.902766722,5.286325855,6.091565578,5.164702396,4.653004666,5.579619866,4.966836021,5.138754556,5.359863523,5.622047178,5.351747778,5.703700592,6.863846359,7.632317248,8.871659161,10.10559058,12.05744983,12.20231588,11.54820936,9.723384069,9.20602786,0.028653089,NaN,9.7655634,NaN,0.028653089,7.605016783,0.028653089,NaN,NaN,NaN,8.471372576,8.134546609,NaN,NaN,0.028653089,NaN,NaN,0.028653089,NaN,NaN,NaN,11.06676533,9.554170783,8.612428735,0.085959267,NaN,8.5562272,8.8265266,8.449730589,8.296996774,8.646492321,8.427840621,7.9515591,9.324698089,9.121421217,8.472973181,8.934375836,8.424030729,NaN,NaN,9.739615559,NaN,0.028653089,NaN,NaN,NaN,10.22426081,10.70730545,NaN,13.48358914,12.3069639,11.27089886,10.48890173,NaN,13.66227079,12.88974203,NaN,12.04478025,14.53478103,11.3162794,NaN,12.35209646,NaN,0.028653089,13.46169917,NaN,15.24003928,17.24244158,12.39427579,0.028653089,NaN,NaN,NaN,13.94093392,NaN,16.14390785,0.028653089,15.68545842,0.028653089,17.51458957,14.76019585,14.82020727,NaN,NaN,12.34262809,0.028653089,0.028653089,13.62279671,0.028653089,13.45247878,12.60886962,11.75579209,11.74361847,0.028653089,11.52386213,9.880671718
9,9.306009331,9.290882484,8.732699569,7.808789617,7.601206891,7.788252273,7.038966104,8.448873927,8.83919618,0.028653089,6.391870692,6.746776735,6.08886033,5.875867107,6.116160794,0.028653089,5.398232963,5.512845319,5.35580565,5.021436951,5.372285122,4.764911774,4.97925762,5.481486981,5.532030039,4.683010379,5.630162923,4.902766722,5.286325855,6.091565578,5.164702396,4.653004666,5.579619866,4.966836021,5.138754556,5.359863523,5.622047178,5.351747778,5.703700592,6.863846359,7.632317248,8.871659161,10.10559058,12.05744983,12.20231588,11.54820936,9.723384069,9.20602786,0.028653089,NaN,9.7655634,NaN,0.028653089,7.605016783,0.028653089,NaN,NaN,NaN,8.471372576,8.134546609,NaN,NaN,0.028653089,NaN,NaN,0.028653089,NaN,NaN,NaN,11.06676533,9.554170783,8.612428735,0.085959267,NaN,8.5562272,8.8265266,8.449730589,8.296996774,8.646492321,8.427840621,7.9515591,9.324698089,9.121421217,8.472973181,8.934375836,8.424030729,NaN,NaN,9.739615559,NaN,0.028653089,NaN,NaN,NaN,10.22426081,10.70730545,NaN,13.48358914,12.3069639,11.27089886,10.48890173,NaN,13.66227079,12.88974203,NaN,12.04478025,14.53478103,11.3162794,NaN,12.35209646,NaN,0.028653089,13.46169917,NaN,15.24003928,17.24244158,12.39427579,0.028653089,NaN,NaN,NaN,13.94093392,NaN,16.14390785,0.028653089,15.68545842,0.028653089,17.51458957,14.76019585,14.82020727,NaN,NaN,12.34262809,0.028653089,0.028653089,13.62279671,0.028653089,13.45247878,12.60886962,11.75579209,11.74361847,0.028653089,11.52386213,9.880671718
